13000267	9
13000275	9
13000314	12
13000333	13
13001179	0
13001228	4
13001287	9
13001316	11
13001345	13
13001353	13
13001361	13
13002008	13
13002219	0
13002248	2
13002317	8
13002346	10
13002375	12
13003239	1
13003298	6
13003337	9
13003366	11
13004139	0
13004218	7
13004247	9
13004266	10
13004305	13
13004313	13
13004321	13
13004350	15
13004389	18
13005079	11
13005108	13
13005116	13
13005124	13
13005253	1
13005322	7
13005341	8
13006099	1
13006118	2
13006197	9
13006216	10
13006255	13
13006263	13
13006271	13
13006290	14
13007159	1
13007208	5
13007257	9
13007286	11
13007305	12
13007324	13
13007332	13
13007371	16
13007390	17
13008019	18
13008229	0
13008288	5
13008337	9
13008356	10
13008395	13
13008403	13
13008411	13
13008419	13
13009099	4
13009158	9
13009177	10
13009206	12
13009325	1
13010039	0
13010068	2
13010147	9
13010166	10
13011019	11
13011048	13
13011056	13
13011064	13
13011083	14
13011122	17
13011291	1
13011350	6
13011389	9
13012029	7
13012048	8
13012087	11
13012116	13
13012124	13
13012132	13
13012261	1
13013028	1
13013097	7
13013116	8
13013155	11
13014029	9
13014048	10
13014077	12
13014096	13
13014229	1
13014248	2
13015089	0
13015148	5
13015187	8
13015226	11
13015245	12
13015264	13
13016019	14
13016058	17
13016237	0
13016296	5
13016335	8
13016374	11
13016403	13
13016411	13
13016419	13
13017139	0
13017188	4
13017247	9
13017276	11
13018029	13
13018037	13
13018066	15
13018105	18
13018294	0
13018323	2
13018402	9
13018421	10
13018460	13
13019179	0
13019248	6
13019277	8
13020019	7
13020049	9
13020068	10
13020097	12
13020116	13
13020124	13
13020143	14
13020192	18
13020381	0
13021099	9
13021128	11
13021157	13
13021165	13
13021294	1
13021363	7
13022069	13
13022077	13
13022096	14
13022245	0
13022274	2
13022353	9
13022361	9
13022410	13
13023229	1
13023278	5
13023317	8
13023356	11
13024109	1
13024158	5
13024207	9
13024226	10
13024265	13
13025139	0
13025188	4
13026029	2
13026108	9
13026127	10
13026249	0
13027129	12
13027148	13
13027156	13
13027185	15
13027334	1
13027393	6
13027432	9
13027451	10
13028129	0
13028208	7
13028227	8
13028256	10
13028295	13
13028303	13
13028311	13
13028340	15
13028369	17
13029049	13
13029078	15
13029237	0
13029316	7
13029335	8
13029374	11
13029403	13
13029411	13
13030049	9
13030078	11
13030097	12
13030116	13
13030255	0
13030284	2
13031169	18
13031358	0
13031417	5
13031456	8
13031495	11
13031514	12
13031533	13
13031541	13
13031560	14
13032179	1
13033039	0
13033098	5
13033147	9
13033166	10
13033195	12
13034029	10
13034068	13
13034076	13
13034084	13
13034213	1
13034252	4
13034311	9
13035269	1
13036089	9
13036118	11
13036137	12
13036156	13
13036164	13
13036193	15
13036232	18
13036411	1
13036430	2
13037119	13
13037148	15
13037177	17
13037346	1
13037405	6
13037444	9
13037463	10
13037502	13
13037510	13
13038019	12
13038038	13
13038046	13
13038075	15
13038239	0
13038318	7
13038347	9
13038366	10
13039029	8
13039058	10
13039087	12
13039106	13
13039114	13
13039253	0
13039332	7
13040079	0
13040108	2
13040187	9
13040206	10
13040245	13
13040253	13
13040261	13
13041199	0
13041258	5
13041297	8
13041336	11
13041355	12
13041374	13
13042239	0
13042298	5
13042347	9
13042366	10
13042385	11
13043069	17
13043248	0
13043297	4
13043356	9
13043385	11
13043404	12
13043423	13
13043431	13
13043470	16
13044199	1
13044218	2
13044297	9
13044316	10
13044345	12
13044364	13
13045219	0
13045288	6
13045327	9
13045346	10
13045375	12
13046008	12
13046027	13
13046035	13
13046064	15
13046223	0
13046302	7
13046331	9
13046360	11
13047019	12
13047038	13
13047046	13
13047085	16
13047244	1
13047313	7
13047332	8
13047361	10
13048189	0
13048218	2
13048297	9
13048326	11
13048345	12
13048364	13
13049039	10
13049068	12
13049087	13
13049095	13
13049134	16
13049153	17
13049322	1
13049371	5
13049420	9
13050008	9
13050027	10
13050056	12
13050075	13
13050083	13
13050122	16
13050291	0
13050350	5
13051049	9
13051078	11
13051107	13
13051115	13
13051123	13
13051152	15
13051301	1
13051340	4
13052089	12
13052108	13
13052237	1
13052256	2
13052335	9
13052354	10
13053109	0
13053178	6
13053217	9
13053236	10
13053265	12
13053284	13
13054008	13
13054028	13
13054189	1
13054258	7
13054277	8
13054306	10
13054335	12
13054354	13
13055019	14
13055058	17
13055237	0
13055316	7
13055345	9
13055364	10
13055383	11
13055412	13
13055420	13
13056119	2
13056198	9
13056217	10
13056246	12
13056265	13
13056394	1
13057179	18
13057348	2
13057387	5
13057426	8
13057465	11
13057473	11
13057502	13
13057510	13
13057549	16
13058039	13
13058047	13
13058066	14
13058115	18
13058294	1
13058343	5
13058392	9
13058421	11
13058440	12
13059059	17
13059228	1
13059267	4
13059316	8
13059355	11
13059374	12
13059393	13
13059401	13
13059430	15
13060029	13
13060037	13
13060056	14
13060095	17
13060264	1
13060283	2
13060352	8
13060381	10
13060410	12
13061039	9
13061078	12
13061097	13
13061105	13
13061124	14
13061173	18
13061352	1
13061411	6
13061440	8
13062069	14
13062118	18
13062297	1
13062366	7
13062395	9
13062414	10
13062443	12
13062462	13
13062470	13
13063139	0
13063218	7
13063247	9
13063266	10
13063305	13
13063313	13
13063321	13
13063340	14
13063379	17
13064239	0
13064268	2
13065039	5
13065078	8
13065117	11
13065136	12
13065155	13
13065163	13
13065182	14
13065231	18
13065420	0
13066119	11
13066148	13
13066156	13
13066185	15
13066204	16
13066363	1
13066412	5
13066461	9
13066480	10
13067069	4
13067118	8
13067157	11
13067186	13
13067194	13
13067323	1
13068008	1
13068027	2
13068106	9
13068125	10
13068154	12
13068173	13
13069008	13
13069016	13
13069055	16
13069224	0
13069293	6
13069322	8
13069361	11
13069390	13
13069398	13
13070159	0
13070238	7
13070267	9
13070296	11
13070315	12
13070334	13
13070342	13
13070371	15
13071029	13
13071189	1
13071258	7
13071287	9
13071306	10
13071335	12
13071354	13
13072008	13
13072016	13
13072045	15
13072084	18
13072273	0
13072302	2
13072371	8
13072410	11
13072429	12
13073019	13
13073027	13
13073046	14
13073209	0
13073268	5
13073317	9
13073336	10
13073365	12
13074129	0
13074188	5
13074237	9
13074266	11
13074285	12
13074304	13
13074312	13
13074341	15
13075169	1
13075208	4
13075267	9
13075296	11
13075304	11
13075333	13
13075341	13
13075370	15
13076229	1
13076248	2
13076317	8
13076356	11
13076364	11
13077149	1
13077208	6
13077237	8
13077276	11
13078008	11
13078027	12
13078046	13
13078054	13
13078083	15
13078112	17
13078281	1
13078350	7
13078369	8
13079019	7
13079038	8
13079067	10
13079106	13
13079235	1
13080088	1
13080107	2
13080176	8
13080215	11
13080234	12
13080253	13
13081089	5
13081138	9
13081167	11
13081196	13
13081204	13
13081212	13
13081231	14
13081280	18
13081459	1
13082139	0
13082198	5
13082247	9
13082266	10
13083039	13
13083098	18
13083267	2
13083296	4
13083355	9
13083374	10
13083403	12
13083422	13
13083430	13
13084269	1
13084288	2
13084367	9
13085059	14
13085108	18
13085287	1
13085346	6
13085385	9
13085404	10
13085423	11
13085452	13
13085460	13
13086049	9
13086078	11
13086097	12
13086116	13
13086255	0
13086334	7
13087129	1
13087198	7
13087227	9
13087256	11
13087275	12
13087294	13
13087302	13
13088019	12
13088038	13
13088046	13
13088054	13
13088199	0
13088228	2
13088307	9
13088326	10
13089039	13
13089047	13
13089189	1
13089238	5
13089277	8
13089306	10
13089345	13
13090008	13
13090028	13
13090057	15
13090076	16
13090245	0
13090304	5
13090353	9
13090382	11
13090411	13
13091029	11
13091048	12
13091067	13
13091075	13
13091104	15
13091133	17
13091312	0
13091361	4
13091410	8
13092039	11
13092058	12
13092077	13
13092085	13
13092104	14
13092133	16
13092292	1
13092311	2
13092390	9
13093039	6
13093078	9
13093097	10
13093126	12
13093235	2
13094119	13
13094138	14
13094287	0
13094366	7
13094395	9
13094414	10
13094443	12
13094462	13
13095189	1
13095258	7
13095277	8
13095306	10
13095335	12
13095354	13
13095362	13
13096189	1
13096208	2
13096277	8
13096306	10
13096335	12
13096354	13
13096362	13
13097199	0
13097258	5
13097297	8
13097336	11
13097355	12
13097374	13
13097382	13
13098129	1
13098178	5
13098227	9
13099019	10
13099058	13
13099239	0
13099288	4
13099347	9
13100139	0
13100168	2
13100237	8
13100276	11
13101019	10
13101058	13
13101066	13
13101074	13
13101103	15
13101262	0
13101331	6
13101370	9
13102099	0
13102178	7
13102197	8
13102226	10
13102255	12
13102274	13
13102282	13
13102301	14
13103149	0
13103228	7
13103247	8
13103276	10
13103315	13
13103323	13
13103331	13
13103339	13
13103388	17
13104049	13
13104057	13
13104065	13
13104104	16
13104123	17
13104302	0
13104331	2
13104410	9
13104439	11
13105029	13
13105068	16
13105227	1
13105276	5
13105325	9
13105344	10
13105373	12
13105392	13
13106089	5
13106138	9
13106146	9
13106195	13
13106203	13
13106211	13
13106350	0
13107199	1
13108089	9
13108108	10
13108137	12
13108156	13
13108164	13
13108183	14
13108222	17
13108391	1
13108430	4
13109099	13
13109107	13
13109136	15
13109175	18
13109364	0
13109393	2
13109472	9
13109491	10
13109530	13
13110019	14
13110048	16
13110207	1
13110266	6
13110305	9
13110324	10
13110353	12
13110372	13
13110380	13
13111069	7
13111098	9
13111117	10
13111136	11
13111165	13
13111173	13
13111192	14
13111331	1
13112169	17
13112338	1
13112407	7
13112426	8
13112455	10
13112484	12
13112503	13
13112511	13
13112530	14
13113019	15
13113058	18
13113237	1
13113256	2
13113325	8
13113354	10
13113383	12
13113402	13
13113410	13
13114059	8
13114088	10
13114117	12
13114136	13
13114144	13
13114283	0
13114342	5
13115089	13
13115118	15
13115277	0
13115336	5
13115375	8
13115404	10
13115443	13
13115451	13
13116149	1
13116188	4
13116247	9
13116276	11
13117179	0
13118059	1
13118078	2
13118147	8
13118176	10
13118195	11
13118224	13
13118232	13
13119129	1
13119188	6
13119227	9
13119246	10
13119285	13
13119293	13
13119301	13
13119340	16
13120079	9
13120098	10
13120117	11
13120146	13
13120154	13
13120283	1
13120352	7
13121119	18
13121298	1
13121367	7
13121396	9
13121404	9
13121453	13
13121461	13
13121469	13
13121498	15
13122179	0
13122208	2
13122287	9
13122306	10
13122335	12
13122354	13
13122362	13
13122381	14
13123249	0
13123308	5
13123357	9
13124269	1
13125089	9
13125118	11
13125126	11
13125155	13
13125163	13
13125192	15
13125351	0
13125410	5
13126099	0
13126148	4
13126197	8
13126236	11
13126265	13
13126273	13
13127209	1
13127228	2
13127307	9
13127326	10
13127355	12
13128019	13
13128049	15
13128088	18
13128267	1
13128326	6
13128365	9
13128394	11
13128413	12
13128432	13
13129179	0
13129258	7
13129287	9
13129306	10
13129335	12
13129354	13
13130049	9
13130068	10
13130097	12
13130116	13
13130124	13
13130263	0
13130342	7
13131089	1
13131108	2
13131187	9
13131216	11
13131235	12
13132019	13
13132219	0
13132278	5
13132327	9
13132356	11
13132385	13
13132393	13
13133008	13
13133016	13
13133028	13
13133067	16
13133075	16
13133244	0
13133303	5
13133352	9
13133381	11
13134008	11
13134239	0
13134288	4
13134337	8
13135109	0
13135138	2
13135217	9
13135236	10
13135275	13
13135283	13
13135291	13
13135330	16
13135338	16
13136189	0
13136258	6
13136287	8
13136316	10
13136345	12
13136364	13
13136372	13
13136391	14
13137149	0
13137228	7
13137257	9
13137276	10
13137315	13
13137323	13
13137331	13
13137350	14
13137389	17
13138039	14
13138189	0
13138268	7
13138287	8
13138326	11
13138355	13
13138363	13
13138371	13
13139209	1
13139228	2
13139307	9
13139326	10
13139355	12
13140008	12
13140027	13
13140035	13
13140079	16
13140098	17
13140277	0
13140336	5
13140385	9
13140414	11
13141209	1
13141258	5
13141297	8
13142099	1
13142138	4
13142197	9
13142226	11
13142245	12
13142264	13
13142272	13
13142311	16
13142330	17
13143019	16
13143038	17
13143217	0
13143246	2
13143325	9
13143344	10
13143373	12
13143392	13
13143400	13
13144289	1
13144348	6
13145049	10
13145088	13
13145096	13
13145104	13
13145123	14
13145162	17
13145331	1
13145400	7
13145419	8
13146129	0
13147039	1
13147108	7
13147137	9
13147156	10
13147175	11
13147204	13
13147212	13
13148008	13
13148016	13
13148239	0
13148268	2
13148347	9
13148376	11
13149019	10
13149038	11
13149067	13
13149075	13
13149219	0
13149278	5
13149317	8
13150039	5
13150088	9
13150107	10
13150146	13
13150154	13
13150162	13
13150201	16
13150230	18
13150409	1
13151079	8
13151118	11
13151137	12
13151156	13
13151164	13
13151203	16
13151222	17
13151391	1
13151430	4
13152169	0
13153108	0
13153137	2
13153216	9
13154089	17
13154258	1
13154317	6
13154356	9
13154385	11
13154404	12
13154423	13
13154431	13
13154460	15
13155079	8
13155118	11
13155147	13
13155155	13
13155163	13
13155282	2
13155341	7
13156119	0
13156198	7
13156227	9
13156256	11
13156275	12
13156294	13
13156302	13
13156321	14
13157189	0
13158028	0
13158057	2
13158126	8
13158165	11
13159008	11
13159027	12
13159046	13
13159054	13
13159229	1
13159278	5
13159317	8
13160079	1
13160128	5
13160177	9
13160206	11
13160235	13
13160243	13
13160251	13
13161159	0
13161208	4
13161267	9
13161296	11
13161304	11
13162169	1
13162188	2
13162257	8
13162296	11
13162325	13
13162333	13
13162341	13
13163019	14
13163189	0
13163258	6
13163287	8
13163326	11
13163355	13
13163363	13
13163371	13
13164008	13
13164028	13
13164229	1
13164298	7
13164327	9
13164346	10
13164385	13
13165008	13
13165037	15
13165076	18
13165255	1
13165324	7
13165353	9
13165372	10
13165401	12
13165420	13
13166008	13
13166028	13
13166047	14
13166209	0
13166238	2
13166307	8
13166336	10
13166365	12
13167129	0
13167188	5
13167227	8
13167256	10
13167285	12
13167304	13
13167312	13
13168089	5
13168128	8
13168157	10
13168186	12
13168205	13
13168213	13
13168242	15
13168261	16
13168420	1
13169129	13
13169137	13
13169145	13
13169184	16
13169353	0
13169402	4
13169451	8
13169480	10
13170109	0
13170138	2
13170217	9
13170225	9
13170274	13
13170282	13
13170290	13
13170319	15
13171149	1
13171208	6
13171247	9
13171266	10
13171305	13
13171313	13
13172029	11
13172048	12
13172067	13
13172075	13
13172114	16
13172143	18
13172332	0
13172411	7
13172440	9
13173069	15
13173228	0
13173307	7
13173326	8
13173365	11
13173384	12
13173403	13
13173411	13
13174049	9
13174239	0
13174268	2
13175119	13
13175127	13
13175146	14
13175195	18
13175374	1
13175423	5
13175472	9
13175501	11
13175520	12
13176049	8
13176088	11
13176107	12
13176126	13
13176265	0
13176324	5
13177089	1
13178039	0
13178088	4
13178147	9
13178176	11
13178195	12
13178214	13
13178222	13
13178241	14
13178280	17
13179339	0
13180109	10
13180138	12
13180267	0
13180296	2
13180375	9
13181019	10
13181058	13
13181066	13
13181074	13
13181103	15
13181122	16
13181281	1
13181340	6
13181379	9
13182029	7
13182058	9
13182077	10
13182106	12
13182125	13
13182264	0
13183139	13
13183168	15
13183327	0
13183406	7
13183425	8
13183454	10
13183483	12
13183502	13
13184189	1
13184208	2
13184287	9
13184316	11
13184345	13
13184353	13
13185179	0
13185238	5
13186008	5
13186057	9
13186076	10
13186105	12
13186124	13
13186132	13
13186161	15
13186310	1
13187039	0
13187088	4
13187147	9
13187176	11
13187195	12
13187214	13
13187222	13
13187241	14
13187290	18
13188099	9
13188128	11
13188136	11
13188165	13
13188173	13
13188302	1
13188321	2
13189059	1
13189118	6
13189147	8
13189186	11
13189205	12
13189224	13
13189232	13
13189271	16
13190309	0
13190388	7
13191129	1
13191198	7
13191227	9
13191256	11
13191275	12
13191294	13
13191302	13
13192019	12
13192038	13
13192046	13
13192085	16
13192254	0
13192283	2
13192352	8
13192381	10
13193019	9
13193038	10
13193067	12
13193086	13
13193094	13
13193123	15
13193152	17
13193321	1
13193370	5
13194119	16
13194278	1
13194327	5
13194376	9
13194395	10
13194424	12
13194443	13
13194451	13
13194490	16
13195129	4
13195188	9
13195217	11
13195246	13
13195254	13
13195262	13
13195391	1
13196059	0
13196088	2
13196167	9
13196186	10
13196215	12
13196234	13
13196242	13
13196261	14
13197049	10
13197078	12
13197097	13
13197105	13
13197124	14
13197173	18
13197362	0
13197431	6
13197460	8
13198019	9
13198048	11
13198239	0
13198318	7
13199139	0
13199218	7
13199247	9
13199276	11
13199305	13
13199313	13
13199321	13
13200039	16
13200199	1
13200218	2
13200287	8
13200316	10
13200345	12
13200364	13
13200372	13
13200391	14
13201029	12
13201048	13
13201056	13
13201095	16
13201103	16
13201262	1
13201311	5
13201350	8
13201379	10
13202119	1
13202168	5
13202217	9
13202236	10
13203229	0
13203278	4
13203337	9
13204079	16
13204248	0
13204277	2
13204356	9
13204385	11
13204404	12
13204423	13
13204431	13
13204460	15
13205099	6
13205138	9
13205167	11
13205196	13
13205204	13
13205212	13
13205241	15
13205390	1
13206019	0
13206098	7
13206117	8
13206156	11
13206164	11
13206193	13
13206201	13
13207229	1
13207298	7
13207327	9
13207346	10
13208109	0
13208138	2
13208217	9
13208236	10
13208275	13
13208283	13
13208291	13
13208320	15
13208359	18
13209269	0
13209328	5
13209377	9
13209396	10
13209435	13
13209443	13
13210139	0
13210198	5
13210237	8
13210266	10
13211149	0
13211198	4
13211247	8
13211276	10
13211315	13
13212008	13
13212016	13
13212045	15
13212194	1
13212213	2
13212292	9
13212311	10
13212350	13
13213079	6
13213108	8
13213209	2
13214139	1
13214208	7
13215069	13
13215077	13
13215085	13
13215224	0
13215303	7
13215332	9
13215351	10
13215390	13
13216008	13
13216016	13
13216028	13
13216047	14
13216076	16
13216245	0
13216274	2
13216353	9
13216382	11
13217019	10
13217048	12
13217067	13
13217075	13
13217229	1
13217278	5
13217327	9
13218119	2
13218158	5
13218207	9
13218236	11
13218244	11
13219219	0
13219268	4
13219327	9
13219346	10
13219375	12
13220019	13
13220028	13
13220059	14
13220108	18
13220297	0
13220326	2
13220395	8
13220434	11
13220463	13
13221019	12
13221038	13
13221046	13
13221075	15
13221094	16
13221263	0
13221332	6
13221361	8
13221400	11
13222019	12
13222038	13
13222046	13
13222075	15
13222114	18
13222303	0
13222382	7
13222411	9
13222440	11
13223029	13
13223199	0
13223278	7
13223307	9
13223326	10
13223355	12
13223374	13
13224119	2
13224188	8
13224217	10
13224246	12
13224265	13
13224273	13
13224292	14
13224341	18
13224520	1
13225059	0
13225118	5
13225167	9
13225186	10
13225215	12
13226039	9
13226058	10
13226087	12
13226106	13
13226114	13
13226133	14
13226172	17
13226341	1
13226390	5
13227079	0
13227128	4
13227187	9
13227206	10
13227235	12
13227254	13
13227262	13
13228129	1
13228148	2
13228227	9
13228256	11
13228275	12
13228294	13
13228302	13
13228331	15
13228370	18
13229179	1
13230059	6
13230088	8
13230127	11
13230146	12
13230165	13
13230173	13
13230202	15
13230351	1
13231108	1
13231177	7
13231196	8
13231225	10
13231244	11
13232129	1
13232198	7
13232217	8
13232256	11
13232275	12
13232294	13
13232302	13
13233139	2
13233147	2
13233226	9
13234019	10
13234048	12
13234067	13
13234075	13
13234114	16
13234122	16
13234271	2
13234310	5
13234349	8
13235249	0
13235308	5
13236199	0
13237119	11
13237148	13
13237156	13
13237185	15
13237224	18
13237413	0
13237462	4
13237521	9
13237550	11
13238159	0
13238188	2
13238267	9
13238286	10
13238325	13
13238333	13
13239129	1
13239188	6
13239227	9
13239256	11
13239264	11
13240109	1
13240178	7
13240197	8
13240226	10
13240265	13
13240273	13
13240281	13
13241129	1
13241198	7
13241217	8
13241246	10
13241275	12
13241294	13
13241302	13
13242239	0
13242268	2
13242347	9
13242376	11
13243119	0
13243178	5
13243227	9
13243246	10
13243275	12
13243294	13
13243302	13
13243331	15
13244149	1
13244198	5
13244247	9
13244276	11
13244295	12
13244314	13
13244322	13
13245199	0
13245248	4
13245297	8
13245336	11
13245355	12
13246019	13
13246027	13
13246046	14
13246095	18
13246274	1
13246293	2
13246372	9
13246391	10
13246410	11
13247159	0
13247228	6
13247267	9
13247296	11
13247304	11
13247333	13
13247341	13
13247349	13
13248049	17
13248218	1
13248287	7
13248306	8
13248345	11
13248353	11
13248382	13
13248390	13
13248409	14
13249139	1
13250069	7
13250229	1
13251099	10
13251138	13
13251267	1
13251286	2
13251365	9
13252109	1
13252158	5
13252197	8
13252236	11
13252255	12
13252274	13
13252282	13
13252321	16
13252340	17
13253209	1
13253258	5
13253307	9
13253326	10
13253365	13
13253373	13
13253381	13
13253420	16
13254179	1
13254218	4
13254277	9
13254296	10
13254325	12
13254344	13
13254352	13
13254391	16
13254399	16
13255039	13
13255199	0
13255228	2
13255307	9
13255326	10
13255355	12
13255374	13
13256139	0
13256208	6
13256237	8
13256266	10
13256285	11
13256314	13
13256322	13
13256361	16
13256380	17
13257239	0
13257318	7
13257347	9
13257376	11
13257395	12
13257414	13
13257422	13
13258179	0
13258258	7
13259059	2
13259138	9
13259157	10
13259196	13
13259204	13
13259343	0
13260019	1
13260068	5
13260107	8
13260136	10
13260165	12
13260184	13
13260192	13
13260200	13
13261008	13
13261028	13
13261057	15
13261096	18
13261275	1
13261324	5
13261363	8
13261402	11
13261421	12
13262019	13
13262028	13
13262057	15
13262086	17
13262255	1
13262294	4
13262343	8
13262382	11
13262411	13
13263179	0
13264039	1
13264058	2
13264137	9
13264166	11
13264185	12
13264204	13
13264212	13
13264251	16
13265079	9
13265108	11
13265127	12
13265146	13
13265154	13
13265183	15
13265222	18
13265401	1
13265460	6
13266069	12
13266088	13
13266096	13
13266115	14
13266164	18
13266343	1
13266412	7
13266441	9
13266470	11
13267139	0
13267218	7
13267247	9
13267266	10
13267285	11
13267314	13
13267322	13
13267330	13
13268008	13
13268037	15
13268199	0
13268228	2
13268297	8
13268326	10
13268355	12
13268374	13
13269008	13
13269028	13
13269069	15
13269229	1
13269278	5
13269327	9
13269346	10
13269375	12
13270008	12
13270027	13
13270035	13
13270054	14
13270093	17
13270262	1
13270311	5
13270350	8
13270389	11
13271129	1
13271168	4
13271227	9
13272019	8
13272048	10
13272087	13
13272095	13
13272103	13
13272132	15
13272171	18
13272350	1
13272369	2
13273049	6
13273249	0
13274099	9
13274118	10
13274147	12
13274166	13
13274295	1
13274364	7
13275079	0
13275158	7
13275187	9
13275216	11
13275235	12
13275254	13
13275262	13
13275301	16
13275330	18
13276179	1
13276198	2
13276267	8
13276296	10
13276315	11
13276344	13
13276352	13
13276381	15
13276420	18
13277109	8
13277138	10
13277167	12
13277186	13
13277194	13
13277333	0
13277392	5
13278008	5
13278059	8
13278098	11
13278127	13
13278135	13
13278274	0
13279139	13
13279278	0
13279327	4
13279376	8
13279405	10
13279444	13
13280008	13
13280016	13
13280035	14
13280084	18
13280273	0
13280302	2
13280381	9
13280400	10
13280429	12
13281019	13
13281059	16
13281229	0
13281298	6
13281337	9
13281366	11
13281395	13
13281403	13
13282069	7
13282088	8
13282127	11
13282146	12
13282165	13
13282173	13
13282192	14
13282231	17
13282410	0
13283139	13
13283147	13
13283155	13
13283163	13
13283292	1
13283361	7
13283380	8
13283419	11
13284139	0
13284168	2
13284237	8
13284266	10
13284295	12
13284314	13
13284322	13
13284341	14
13285159	1
13285208	5
13285247	8
13285276	10
13285305	12
13285324	13
13285332	13
13285371	16
13286239	1
13286288	5
13286337	9
13286356	10
13286385	12
13287139	1
13287178	4
13287237	9
13287266	11
13287285	12
13287304	13
13287312	13
13287341	15
13287370	17
13288199	0
13288228	2
13288307	9
13288336	11
13288344	11
13288373	13
13288381	13
13288400	14
13288439	17
13289049	13
13289057	13
13289076	14
13289215	1
13289274	6
13289313	9
13289332	10
13289371	13
13290189	1
13290258	7
13290287	9
13290316	11
13290335	12
13290354	13
13291029	15
13291068	18
13291257	0
13291336	7
13291365	9
13291384	10
13291413	12
13291432	13
13291440	13
13292119	2
13292209	0
13293099	9
13293128	11
13293147	12
13293166	13
13293174	13
13293203	15
13293362	0
13293421	5
13294089	1
13294138	5
13295079	0
13295128	4
13295177	8
13295216	11
13295235	12
13295254	13
13295262	13
13295281	14
13295320	17
13296169	1
13296188	2
13296267	9
13296286	10
13296325	13
13296333	13
13297249	1
13297308	6
13297337	8
13297366	10
13298129	0
13298208	7
13298227	8
13298256	10
13299039	13
13299047	13
13299229	1
13299298	7
13299327	9
13299356	11
13300119	0
13300148	2
13300227	9
13300256	11
13301029	13
13301037	13
13301219	0
13301278	5
13301327	9
13301335	9
13301374	12
13302008	12
13302027	13
13302035	13
13302229	1
13302278	5
13302317	8
13302356	11
13303019	10
13303048	12
13303067	13
13303075	13
13303094	14
13303123	16
13303282	1
13303321	4
13303380	9
13304019	8
13304048	10
13304077	12
13304219	1
13304238	2
13305099	1
13305158	6
13305197	9
13305216	10
13305235	11
13305264	13
13306069	7
13306098	9
13306127	11
13306135	11
13306164	13
13306172	13
13306201	15
13306240	18
13306419	1
13307109	11
13307128	12
13307147	13
13307155	13
13307184	15
13307213	17
13307392	0
13307471	7
13307500	9
13308019	8
13308048	10
13308087	13
13308095	13
13308103	13
13308142	16
13308311	0
13308340	2
13309169	18
13309348	1
13309397	5
13309446	9
13309475	11
13309494	12
13309513	13
13309521	13
13309550	15
13310199	0
13310258	5
13310297	8
13310326	10
13310355	12
13310374	13
13310382	13
13310401	14
13311019	13
13311028	13
13311059	14
13311098	17
13311277	0
13311326	4
13311385	9
13311393	9
13311432	12
13312129	0
13312158	2
13312227	8
13312246	9
13312275	11
13312304	13
13312312	13
13313129	1
13313188	6
13313227	9
13313246	10
13313275	12
13313294	13
13313302	13
13313331	15
13314219	0
13314298	7
13314327	9
13314356	11
13314375	12
13315019	13
13315027	13
13315035	13
13315084	17
13315253	1
13315322	7
13315351	9
13315359	9
13315408	13
13316119	2
13316198	9
13316227	11
13316256	13
13316264	13
13316272	13
13316280	13
13316339	18
13316528	0
13317028	0
13317087	5
13317126	8
13317155	10
13317194	13
13317202	13
13317210	13
13318249	1
13318298	5
13318347	9
13318376	11
13319129	1
13319168	4
13319227	9
13319246	10
13319285	13
13319293	13
13319301	13
13319320	14
13319359	17
13320049	13
13320057	13
13320065	13
13320104	16
13320263	1
13320282	2
13320361	9
13320380	10
13321019	11
13321048	13
13321056	13
13321064	13
13321103	16
13321262	1
13321321	6
13321360	9
13322229	1
13322298	7
13322317	8
13323189	0
13323268	7
13323297	9
13323316	10
13323345	12
13324019	11
13324209	1
13324228	2
13324307	9
13324336	11
13325109	1
13325158	5
13325207	9
13325236	11
13325265	13
13325273	13
13325281	13
13326129	1
13326178	5
13326217	8
13326246	10
13326265	11
13326294	13
13326302	13
13326341	16
13327029	14
13327068	17
13327237	1
13327276	4
13327325	8
13327354	10
13327383	12
13327402	13
13327410	13
13328119	2
13328188	8
13328217	10
13328256	13
13328264	13
13328272	13
13328280	13
13328409	1
13329089	9
13329108	10
13329147	13
13329155	13
13329163	13
13329202	16
13329221	17
13329400	0
13329469	6
13330089	0
13330168	7
13330197	9
13330216	10
13330235	11
13330264	13
13330272	13
13331139	0
13331218	7
13331247	9
13331276	11
13331295	12
13331314	13
13331322	13
13332039	10
13332058	11
13332087	13
13332095	13
13332124	15
13332273	1
13332292	2
13332361	8
13333079	1
13333128	5
13333177	9
13333196	10
13333225	12
13333244	13
13333252	13
13334199	0
13334258	5
13334297	8
13334326	10
13334345	11
13334374	13
13335139	0
13335188	4
13335237	8
13335266	10
13335295	12
13335314	13
13335322	13
13335361	16
13335369	16
13336149	2
13336228	9
13336257	11
13336265	11
13336374	1
13337039	0
13337108	6
13337147	9
13337166	10
13337195	12
13337214	13
13338149	1
13338218	7
13338247	9
13338276	11
13338295	12
13339139	1
13339208	7
13339237	9
13339256	10
13339295	13
13339303	13
13339311	13
13339340	15
13339359	16
13340049	12
13340068	13
13340076	13
13340095	14
13340124	16
13340283	1
13340302	2
13340381	9
13340400	10
13341039	13
13341047	13
13341086	16
13341115	18
13341294	1
13341343	5
13341392	9
13341421	11
13341440	12
13342139	1
13342188	5
13342227	8
13342256	10
13342285	12
13342304	13
13342312	13
13342341	15
13342380	18
13343209	0
13343258	4
13343307	8
